project_id,project_key,issue_id,issue_key,issue_type_id,issue_type_name,issue_title,issue_created_date,issue_points,changelog_id,status_from_id,status_from_name,status_to_id,status_to_name,status_from_category_name,status_to_category_name,status_change_date,sprint_id,sprint_name
10385,BETS,29381,BETS-9,10001,Story,[Fluxo de Impedidos] - Validação arquivos gerados de apostas em aberto e devolução de saldo,2025-12-01T13:51:36.879000+00:00,3.0,163233,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-12-10T15:49:46.281000+00:00,1825,BET Sprint 1
10385,BETS,29381,BETS-9,10001,Story,[Fluxo de Impedidos] - Validação arquivos gerados de apostas em aberto e devolução de saldo,2025-12-01T13:51:36.879000+00:00,3.0,163234,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-12-10T15:49:48.152000+00:00,1825,BET Sprint 1
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,149879,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-10T03:26:09.379000+00:00,,
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,149880,10126,In Product Discovery,10160,Business refinement,To Do,To Do,2025-10-10T03:26:14.786000+00:00,,
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,149881,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-10T03:26:17.827000+00:00,,
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152092,10161,Tech refinement,10160,Business refinement,To Do,To Do,2025-10-21T13:56:15.668000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152093,10160,Business refinement,10158,Ready to prototype,To Do,To Do,2025-10-21T13:56:23.433000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152094,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-10-21T13:56:28.324000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152095,10171,In prototype,10160,Business refinement,To Do,To Do,2025-10-21T13:56:32.489000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152096,10160,Business refinement,10126,In Product Discovery,To Do,To Do,2025-10-21T13:56:36.640000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152097,10126,In Product Discovery,10125,Product Backlog,To Do,To Do,2025-10-21T13:57:16.015000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152098,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-21T13:57:19.987000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152099,10126,In Product Discovery,10158,Ready to prototype,To Do,To Do,2025-10-21T13:57:30.304000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152100,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-10-21T13:57:34.197000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152101,10171,In prototype,10158,Ready to prototype,To Do,To Do,2025-10-21T13:57:41.214000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152102,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-10-21T13:57:44.262000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152103,10171,In prototype,10160,Business refinement,To Do,To Do,2025-10-21T13:57:48.344000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152104,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-21T13:57:59.415000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152105,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-10-21T13:58:03.820000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152106,10162,Ready to Dev,10144,To do,To Do,To Do,2025-10-21T13:58:10.654000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,152107,10144,To do,10135,In Development,To Do,In Progress,2025-10-21T13:58:14.086000+00:00,1560,Sprint 7
10385,BETS,26538,BETS-10,10001,Story,[US 3.4] Arquivo de devolução de saldo,2025-10-10T02:49:08.575000+00:00,3.0,159081,10135,In Development,10016,Canceled,In Progress,Done,2025-11-25T13:52:26.276000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,149842,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-10T02:29:11.142000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,149843,10126,In Product Discovery,10160,Business refinement,To Do,To Do,2025-10-10T02:29:14.120000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,149844,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-10T02:29:16.493000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,150491,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-10-13T19:38:06.602000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,150492,10162,Ready to Dev,10144,To do,To Do,To Do,2025-10-13T19:38:09.102000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,150493,10144,To do,10135,In Development,To Do,In Progress,2025-10-13T19:38:11.175000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,150927,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-10-15T12:50:22.073000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,151414,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-10-16T17:23:55.039000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,151416,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-10-16T17:24:02.019000+00:00,,
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,163192,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-12-10T15:46:20.572000+00:00,1825,BET Sprint 1
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,163193,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-12-10T15:46:23.531000+00:00,1825,BET Sprint 1
10385,BETS,26526,BETS-11,10001,Story,[INFRA 1.3] API Gateway com acesso seguro,2025-10-10T02:28:53.753000+00:00,5.0,163194,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-12-10T15:46:25.649000+00:00,1825,BET Sprint 1
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,152967,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-23T19:04:34.955000+00:00,,
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,152968,10126,In Product Discovery,10160,Business refinement,To Do,To Do,2025-10-23T19:04:39.352000+00:00,,
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,152969,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-23T19:04:42.666000+00:00,,
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,152970,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-10-23T19:04:46.582000+00:00,,
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,152971,10162,Ready to Dev,10144,To do,To Do,To Do,2025-10-23T19:04:51.295000+00:00,,
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,153526,10144,To do,10135,In Development,To Do,In Progress,2025-10-27T20:20:37.412000+00:00,,
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,153765,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-10-28T20:16:24.437000+00:00,,
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,163216,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-12-10T15:48:29.827000+00:00,1825,BET Sprint 1
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,163217,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-12-10T15:48:31.932000+00:00,1825,BET Sprint 1
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,163218,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-12-10T15:48:35.467000+00:00,1825,BET Sprint 1
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,163219,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-12-10T15:48:37.983000+00:00,1825,BET Sprint 1
10385,BETS,27218,BETS-12,10001,Story,[US 2.3] API Validação de CPF no depósito de não verificados que estejam impedidos.,2025-10-23T19:00:16.384000+00:00,3.0,163220,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-12-10T15:48:40.181000+00:00,1825,BET Sprint 1
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,149888,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-10T03:28:21.005000+00:00,,
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,149889,10126,In Product Discovery,10160,Business refinement,To Do,To Do,2025-10-10T03:28:26.072000+00:00,,
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,149890,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-10T03:28:30.916000+00:00,,
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,154696,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-11-03T12:43:14.934000+00:00,,
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,154697,10162,Ready to Dev,10144,To do,To Do,To Do,2025-11-03T12:43:21.491000+00:00,,
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,154700,10144,To do,10135,In Development,To Do,In Progress,2025-11-03T12:43:24.577000+00:00,,
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,161744,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-12-04T14:09:16.697000+00:00,1825,BET Sprint 1
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,161749,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-12-04T14:09:24.523000+00:00,1825,BET Sprint 1
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,161754,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-12-04T14:09:30.543000+00:00,1825,BET Sprint 1
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,163207,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-12-10T15:47:35.738000+00:00,1825,BET Sprint 1
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,163208,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-12-10T15:47:37.743000+00:00,1825,BET Sprint 1
10385,BETS,26536,BETS-13,10001,Story,[US 3.3] Arquivo de apostas abertas,2025-10-10T02:46:26.512000+00:00,3.0,163209,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-12-10T15:47:39.943000+00:00,1825,BET Sprint 1
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,150338,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-13T13:31:51.743000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,150339,10126,In Product Discovery,10160,Business refinement,To Do,To Do,2025-10-13T13:31:55.924000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,150340,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-13T13:31:59.056000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161423,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-12-03T14:37:55.634000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161424,10162,Ready to Dev,10161,Tech refinement,To Do,To Do,2025-12-03T14:38:03.383000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161425,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-12-03T14:38:06.700000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161426,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-12-03T14:38:09.229000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161427,10000,Backlog,10135,In Development,To Do,In Progress,2025-12-03T14:38:12.015000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161428,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-12-03T14:38:15.293000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161429,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-12-03T14:38:19.293000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,161430,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-12-03T14:38:23.145000+00:00,,
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,163213,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-12-10T15:48:13.448000+00:00,1825,BET Sprint 1
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,163214,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-12-10T15:48:16.831000+00:00,1825,BET Sprint 1
10385,BETS,26623,BETS-14,10001,Story,[US 3.5] Notificação de bloqueio definitivo por e-mail,2025-10-13T13:29:55.457000+00:00,3.0,163215,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-12-10T15:48:22.672000+00:00,1825,BET Sprint 1
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,149836,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-10-10T02:26:53.996000+00:00,,
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,149837,10126,In Product Discovery,10160,Business refinement,To Do,To Do,2025-10-10T02:26:56.893000+00:00,,
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,149838,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-10T02:27:00.268000+00:00,,
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,151906,10161,Tech refinement,10160,Business refinement,To Do,To Do,2025-10-20T20:36:35.978000+00:00,,
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,151907,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-10-20T20:36:41.674000+00:00,,
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,151908,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-10-20T20:36:45.113000+00:00,,
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,151909,10162,Ready to Dev,10144,To do,To Do,To Do,2025-10-20T20:36:48.283000+00:00,,
10385,BETS,26524,BETS-15,10001,Story,[INFRA 1.2] Client de comunicação com a BetConstruct,2025-10-10T02:26:45.692000+00:00,2.0,151910,10144,To do,10135,In Development,To Do,In Progress,2025-10-20T20:36:50.818000+00:00,,
